Generation,Inclinations,RAANs,Fitness1_crt,Fitness2_cdt
62,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
62,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
62,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
62,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
62,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
62,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
62,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
62,"[162.12546627262242, 162.80438013795174, 161.6767397541152]","[125.1815263009513, 145.04009995276107, 141.34038874656179]",20270.0,-7650.0
62,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
62,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
62,"[162.12546627262242, 162.66776774271855, 162.84892085919327]","[125.1815263009513, 145.06270823328225, 143.58665310974533]",20280.0,-7570.0
62,"[162.12546627262242, 162.02435826258053, 162.7875398172706]","[125.1815263009513, 145.6972959849504, 143.7420879161342]",21500.0,-7700.0
62,"[162.12546627262242, 162.02435826258053, 162.7875398172706]","[125.1815263009513, 145.6972959849504, 143.7420879161342]",21500.0,-7700.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
62,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
63,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
63,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
63,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
63,"[162.12546627262242, 162.80438013795174, 161.6767397541152]","[125.1815263009513, 145.04009995276107, 141.34038874656179]",20270.0,-7650.0
63,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
63,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
63,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
63,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
63,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
63,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
63,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
63,"[162.12546627262242, 162.80438013795174, 161.6767397541152]","[125.1815263009513, 145.04009995276107, 141.34038874656179]",20270.0,-7650.0
63,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
63,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
63,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
63,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
63,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
63,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
63,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
63,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
63,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
63,"[162.12546627262242, 162.80438013795174, 161.6767397541152]","[125.1815263009513, 145.04009995276107, 141.34038874656179]",20270.0,-7650.0
63,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
63,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
63,"[162.12546627262242, 162.66776774271855, 162.84892085919327]","[125.1815263009513, 145.06270823328225, 143.58665310974533]",20280.0,-7570.0
63,"[162.12546627262242, 162.02435826258053, 162.7875398172706]","[125.1815263009513, 145.6972959849504, 143.7420879161342]",21500.0,-7700.0
63,"[162.12546627262242, 162.02435826258053, 162.7875398172706]","[125.1815263009513, 145.6972959849504, 143.7420879161342]",21500.0,-7700.0
63,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
63,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
63,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
63,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
63,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
63,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
63,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
63,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
63,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
63,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
63,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
63,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
63,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
63,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
63,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
63,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
63,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
63,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
63,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
63,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
63,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
63,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
63,"[162.12546627262242, 162.02435826258053, 162.84892085919327]","[125.1815263009513, 145.6972959849504, 143.58665310974533]",21500.0,-7690.0
64,"[162.12546627262242, 162.70161073520265, 162.7849412953389]","[125.1815263009513, 145.03115081348085, 142.31949474762305]",20200.0,-7700.0
64,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
64,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
64,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
64,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
64,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
64,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
64,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
64,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
64,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
64,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
64,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
64,"[162.12546627262242, 162.80438013795174, 161.6767397541152]","[125.1815263009513, 145.04009995276107, 141.34038874656179]",20270.0,-7650.0
64,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
64,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
64,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
64,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
64,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
64,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
64,"[162.12546627262242, 162.70161073520265, 161.6767397541152]","[125.1815263009513, 145.03115081348085, 141.34038874656179]",20270.0,-7650.0
